# ./FR-trace starting at Fri Nov  2 18:58:11 2018
################# CONFIG #################
# slot=5000
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
223 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 555 
630 181 187 
226 181 190 
223 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
226 178 187 
226 178 187 
226 178 187 
990 1171 814 
226 178 187 
226 181 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
237 383 366 
464 181 187 
226 178 187 
226 178 187 
226 178 190 
226 178 187 
229 178 190 
437 595 259 
226 178 187 
226 167 190 
226 167 176 
223 170 179 
234 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
211 170 190 
226 178 187 
348 178 190 
229 178 187 
499 178 187 
294 912 187 
642 181 187 
223 181 187 
778 178 187 
496 413 187 
921 181 187 
237 181 187 
226 181 187 
226 178 190 
223 178 190 
223 184 190 
226 178 190 
223 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
250 592 746 
226 178 187 
226 181 190 
226 170 190 
229 164 190 
223 167 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
639 267 425 
226 170 187 
226 164 190 
223 167 179 
226 170 176 
237 170 190 
256 178 606 
226 178 187 
226 178 190 
223 178 193 
226 178 187 
226 178 187 
226 181 187 
523 342 734 
226 178 187 
223 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
223 170 190 
267 178 187 
237 170 190 
398 178 190 
237 178 190 
546 178 187 
237 178 190 
286 577 586 
226 178 187 
820 170 190 
226 181 187 
321 1551 187 
226 170 187 
226 170 190 
223 170 176 
226 170 179 
234 181 190 
237 170 190 
226 181 190 
223 178 190 
237 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
930 330 288 
226 181 187 
229 181 187 
223 178 187 
226 178 190 
226 170 176 
237 170 190 
223 167 176 
237 903 600 
962 178 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 178 193 
234 170 190 
226 181 190 
223 77 214 
69 66 69 
229 178 80 
485 223 80 
1132 247 72 
496 170 69 
226 178 83 
226 164 80 
223 167 72 
226 170 69 
234 170 72 
223 167 69 
237 178 83 
226 178 83 
226 181 80 
226 178 80 
297 170 69 
223 178 80 
351 250 80 
229 164 83 
582 170 69 
223 170 69 
704 178 83 
237 170 69 
835 170 69 
223 178 83 
237 178 83 
226 178 83 
223 181 80 
226 178 83 
565 341 83 
226 178 83 
223 181 80 
226 181 80 
223 167 69 
226 170 69 
234 170 72 
223 167 69 
237 178 83 
226 178 83 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
229 164 83 
226 178 80 
223 167 72 
226 170 69 
234 170 72 
223 167 69 
237 178 83 
226 570 83 
226 178 80 
226 178 83 
223 178 83 
199 357 69 
226 178 83 
226 170 80 
226 178 80 
223 167 69 
226 170 69 
234 170 72 
223 167 69 
237 178 83 
226 178 83 
226 181 80 
223 181 80 
226 178 80 
226 178 80 
226 181 83 
223 178 80 
226 181 80 
223 170 69 
234 170 72 
226 164 69 
237 178 80 
237 178 83 
226 181 80 
223 178 83 
529 264 83 
710 241 80 
226 178 83 
223 181 83 
226 181 83 
226 170 69 
226 66 72 
223 167 176 
237 181 193 
341 170 190 
237 178 678 
448 181 190 
226 178 187 
618 178 187 
226 181 187 
746 181 187 
226 178 190 
885 178 187 
226 170 176 
229 170 176 
226 164 176 
223 170 179 
237 184 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
199 687 502 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
223 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
2386 255 431 
202 178 190 
223 170 176 
234 167 190 
226 178 187 
240 178 187 
226 181 187 
226 178 187 
223 181 187 
1005 312 1058 
226 181 187 
226 178 187 
223 181 187 
226 170 190 
229 164 190 
223 167 179 
234 178 193 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
226 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
1260 327 353 
188 681 351 
413 178 190 
241 178 190 
226 178 187 
389 354 176 
217 205 300 
523 181 187 
223 170 176 
647 170 190 
237 178 187 
773 181 187 
226 178 187 
933 178 187 
226 181 187 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
220 315 190 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
237 178 193 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
407 241 350 
223 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
342 309 179 
229 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 176 
270 603 312 
237 181 187 
253 181 187 
226 178 190 
419 170 190 
226 181 187 
556 178 190 
226 178 187 
630 437 190 
229 170 187 
838 178 190 
229 170 176 
226 164 176 
226 167 176 
234 746 294 
226 178 187 
226 178 190 
226 178 187 
226 178 187 
226 178 190 
223 181 190 
226 178 190 
223 181 187 
226 170 190 
229 164 190 
223 167 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
413 395 449 
226 178 190 
223 170 190 
229 164 190 
223 167 179 
234 181 190 
407 556 306 
237 178 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 9838 
0 0 0 
0 0 0 
255 184 193 
223 170 187 
226 178 190 
223 181 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 187 
226 178 187 
226 178 190 
223 178 187 
229 178 190 
226 170 187 
270 342 356 
226 167 176 
466 178 187 
223 167 176 
591 178 190 
234 178 187 
725 178 187 
226 178 193 
874 181 187 
226 178 187 
508 559 193 
223 178 187 
226 181 187 
226 170 176 
229 170 176 
226 164 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
588 181 187 
223 175 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
455 246 449 
226 347 262 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 190 
226 178 190 
229 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
223 178 193 
357 1099 900 
556 178 187 
223 181 190 
226 178 187 
223 77 217 
80 77 217 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
882 178 187 
205 170 190 
226 178 187 
348 178 190 
226 178 187 
487 178 187 
223 181 190 
639 178 190 
226 170 176 
781 178 187 
223 170 176 
912 181 187 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
404 66 187 
226 181 187 
226 181 187 
229 181 187 
223 170 187 
226 178 187 
226 66 72 
226 170 72 
237 178 83 
237 178 83 
226 178 83 
226 181 80 
223 178 83 
226 178 80 
226 178 83 
226 181 83 
226 178 80 
672 256 69 
223 170 83 
223 181 80 
223 167 72 
237 178 83 
234 181 83 
226 181 83 
226 178 83 
615 618 83 
202 178 83 
226 178 83 
226 181 83 
226 178 80 
199 749 72 
226 181 80 
223 170 69 
234 170 72 
223 167 69 
237 178 80 
237 178 83 
226 181 80 
223 178 83 
226 178 80 
226 178 83 
226 181 83 
226 178 80 
223 181 80 
223 170 69 
226 170 69 
223 164 69 
226 167 69 
237 178 83 
234 181 83 
226 181 80 
223 178 83 
226 178 80 
226 178 83 
226 181 83 
199 339 69 
223 178 80 
226 181 80 
255 178 83 
237 170 72 
395 178 83 
237 722 80 
416 164 69 
226 178 83 
669 181 80 
226 181 80 
811 170 69 
226 178 83 
906 178 83 
226 181 80 
223 170 69 
226 170 69 
223 164 69 
226 167 69 
237 178 83 
234 181 83 
226 181 80 
223 178 83 
226 178 80 
226 178 80 
811 966 69 
413 178 83 
223 178 80 
226 181 80 
223 170 69 
234 170 72 
223 167 69 
237 178 80 
237 178 83 
223 181 80 
223 178 83 
226 178 80 
226 74 80 
226 181 190 
226 178 187 
437 567 767 
377 178 193 
226 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
238 178 187 
226 181 190 
226 170 190 
226 164 190 
223 167 179 
234 181 190 
234 167 190 
1177 1162 1587 
820 170 190 
223 181 187 
223 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
309 728 288 
226 178 190 
434 181 187 
226 178 187 
692 170 190 
223 170 176 
707 181 187 
237 178 193 
858 170 190 
226 181 187 
226 178 190 
226 178 187 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
226 178 187 
639 781 285 
327 164 190 
223 181 187 
223 170 176 
237 170 190 
223 167 176 
237 178 193 
237 167 187 
226 178 190 
185 586 342 
226 178 190 
226 178 190 
226 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
223 178 187 
240 178 193 
226 178 187 
226 181 187 
226 178 187 
226 178 187 
226 181 187 
440 832 336 
377 178 187 
223 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
773 289 746 
199 178 187 
223 170 176 
229 170 176 
226 164 176 
398 395 187 
332 178 187 
226 178 190 
467 178 190 
226 178 187 
615 178 187 
226 181 187 
743 181 187 
226 178 190 
1013 178 389 
223 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
226 178 187 
226 178 193 
223 181 187 
226 178 190 
407 253 179 
226 178 190 
223 178 187 
226 178 190 
226 170 176 
237 170 190 
900 1013 187 
234 167 190 
226 178 190 
223 178 190 
226 178 187 
223 181 187 
223 178 190 
223 178 187 
229 178 190 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
223 178 187 
226 178 190 
223 181 339 
425 178 190 
223 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
223 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
241 178 190 
303 357 256 
386 170 190 
226 181 187 
514 181 187 
223 170 176 
647 170 187 
237 178 187 
802 181 187 
226 178 187 
930 178 187 
226 181 187 
226 178 190 
229 588 1221 
226 178 190 
223 178 187 
226 178 190 
223 167 179 
695 475 571 
252 178 187 
234 170 190 
226 181 190 
223 178 190 
226 178 193 
223 181 187 
226 178 190 
223 178 187 
229 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
303 645 187 
226 178 190 
847 291 612 
199 178 190 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
226 178 187 
226 181 187 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
226 178 187 
226 178 190 
633 624 802 
226 178 187 
223 181 187 
226 170 190 
229 164 190 
223 167 179 
237 178 193 
234 170 190 
259 178 190 
381 211 193 
413 178 187 
226 178 187 
556 178 190 
226 178 187 
698 178 187 
226 178 190 
826 178 190 
229 170 176 
226 164 176 
223 170 179 
237 181 187 
226 181 187 
226 178 190 
223 178 193 
226 178 187 
226 612 410 
208 178 190 
226 178 190 
226 170 187 
226 178 187 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 77 214 
69 66 430 
226 178 190 
223 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
234 167 190 
226 181 190 
223 178 190 
226 178 193 
229 523 187 
229 181 187 
229 181 187 
226 178 187 
223 181 187 
202 398 496 
226 167 176 
226 170 176 
237 170 190 
226 178 187 
240 178 193 
226 178 187 
226 181 187 
223 181 187 
69 66 72 
226 178 83 
226 178 80 
226 181 80 
226 170 69 
226 164 80 
223 167 72 
234 178 83 
234 181 83 
226 181 83 
226 178 83 
237 178 83 
226 178 80 
226 178 83 
226 181 83 
291 184 83 
389 181 83 
452 211 86 
246 187 86 
419 184 89 
244 178 80 
237 193 92 
235 187 81 
1070 190 83 
265 176 89 
232 187 92 
217 190 92 
238 173 89 
232 176 86 
232 184 86 
246 199 89 
229 187 75 
246 187 86 
232 181 89 
240 178 89 
235 187 89 
235 184 89 
238 181 83 
235 184 75 
229 176 89 
232 211 83 
573 259 89 
232 173 86 
243 181 80 
205 187 89 
202 173 89 
194 184 89 
229 181 95 
229 181 86 
226 181 83 
226 187 78 
232 173 89 
232 173 75 
232 184 86 
267 190 86 
243 184 86 
232 184 89 
255 223 75 
229 187 89 
246 187 89 
232 184 75 
229 181 86 
407 187 89 
502 190 86 
235 176 86 
232 184 80 
235 187 89 
246 184 86 
240 187 89 
844 265 83 
208 187 92 
243 187 86 
232 190 75 
229 184 75 
205 187 86 
238 173 89 
229 184 75 
229 184 89 
229 173 86 
241 187 89 
229 187 89 
235 184 89 
205 173 89 
211 193 86 
243 187 89 
164 72 89 
232 178 193 
235 179 193 
253 184 193 
232 184 182 
336 184 179 
235 173 193 
208 184 193 
606 671 226 
208 187 672 
229 187 193 
760 181 196 
211 173 229 
205 184 232 
211 193 223 
199 181 190 
202 178 190 
235 184 199 
202 178 190 
202 184 193 
235 167 297 
202 181 190 
413 173 196 
270 217 193 
243 187 193 
232 181 190 
240 211 196 
232 181 205 
205 184 193 
232 184 182 
205 184 196 
208 184 182 
205 193 185 
261 603 1078 
303 181 196 
229 184 196 
205 173 193 
229 184 199 
208 187 196 
211 184 196 
211 187 193 
229 184 196 
232 173 193 
351 190 734 
208 178 211 
229 214 229 
241 190 202 
244 217 229 
208 173 229 
223 184 196 
1135 565 336 
194 184 193 
208 184 199 
243 184 193 
232 181 193 
229 187 211 
229 176 208 
202 184 193 
205 167 193 
214 173 199 
205 187 182 
481 184 196 
208 184 196 
205 220 193 
240 184 202 
208 193 193 
246 181 199 
232 184 211 
312 232 306 
229 220 237 
229 205 265 
208 184 196 
205 181 193 
211 173 199 
235 187 196 
335 217 190 
205 214 199 
734 190 193 
380 184 182 
1129 553 398 
520 184 196 
205 187 193 
232 228 223 
205 184 196 
208 173 196 
205 181 193 
353 514 903 
202 176 196 
240 184 193 
202 173 196 
208 179 199 
202 184 199 
229 184 182 
232 181 182 
238 187 182 
235 181 182 
235 234 193 
244 214 223 
226 184 205 
211 179 196 
698 184 199 
249 184 202 
243 184 199 
208 193 199 
232 181 193 
214 184 202 
214 187 202 
232 170 199 
232 199 185 
229 190 179 
241 220 2294 
535 228 223 
276 184 179 
229 193 229 
226 214 193 
223 223 214 
237 279 226 
883 425 369 
211 196 229 
217 220 235 
202 187 191 
205 184 196 
232 179 193 
229 187 193 
208 181 193 
276 187 196 
243 184 196 
238 184 196 
240 181 196 
422 176 193 
232 184 199 
229 205 185 
229 187 182 
205 187 193 
205 184 196 
229 184 182 
597 701 1599 
695 912 205 
229 187 196 
202 185 190 
205 170 196 
238 190 193 
205 187 193 
235 184 185 
202 184 193 
237 184 199 
235 170 193 
205 181 196 
232 187 185 
205 1251 832 
600 184 190 
226 214 220 
267 220 229 
202 187 196 
199 173 196 
466 187 196 
790 184 193 
202 173 196 
205 181 193 
232 173 199 
235 181 199 
229 184 179 
232 176 202 
246 184 202 
306 229 258 
208 184 199 
642 173 199 
232 181 205 
205 173 235 
205 181 193 
235 187 202 
238 217 205 
265 244 300 
232 173 202 
202 193 193 
199 178 196 
232 173 211 
255 184 199 
243 187 199 
211 187 256 
202 176 199 
191 187 193 
211 184 205 
452 1631 193 
473 173 196 
357 179 193 
229 173 229 
232 187 179 
205 193 193 
205 184 202 
235 190 327 
615 184 199 
243 184 196 
243 199 205 
205 170 199 
235 187 188 
244 167 190 
274 170 256 
235 176 199 
229 184 182 
232 173 199 
208 184 188 
654 184 199 
205 173 199 
240 184 193 
205 187 196 
205 184 199 
249 184 196 
202 187 190 
220 202 196 
226 184 196 
205 184 196 
603 193 193 
208 184 199 
202 187 185 
639 1768 859 
431 199 196 
249 190 190 
205 181 196 
240 184 199 
481 267 190 
253 187 202 
229 217 232 
235 309 199 
630 181 199 
232 184 205 
936 306 574 
202 181 199 
734 184 188 
235 187 196 
891 211 193 
199 173 196 
243 187 196 
211 184 196 
229 181 196 
229 184 182 
208 190 196 
229 184 190 
235 170 196 
229 184 199 
229 184 199 
205 190 202 
1174 190 422 
232 187 196 
243 184 196 
237 187 193 
238 187 199 
211 190 199 
244 187 185 
232 181 193 
202 184 196 
202 190 199 
214 184 176 
214 187 191 
229 173 196 
615 787 743 
208 170 196 
243 184 199 
246 187 193 
243 184 193 
249 187 190 
235 184 179 
205 187 196 
205 184 193 
202 187 193 
202 181 193 
211 181 202 
297 496 362 
205 173 193 
202 181 182 
205 196 193 
249 193 199 
243 184 199 
205 187 205 
191 184 202 
229 190 199 
202 184 199 
615 187 196 
229 184 185 
241 205 193 
229 187 193 
229 179 220 
229 211 202 
235 187 205 
208 170 199 
208 176 149 
369 69 226 
235 190 205 
229 184 185 
226 184 196 
672 464 336 
202 187 196 
232 181 185 
267 728 247 
232 173 199 
341 187 199 
246 184 193 
487 181 182 
240 184 196 
205 184 190 
238 184 196 
202 184 193 
229 184 208 
906 217 182 
232 176 193 
229 173 193 
232 173 196 
229 184 202 
232 187 199 
217 179 205 
211 184 196 
252 606 196 
202 184 196 
164 80 220 
83 80 89 
202 190 84 
232 170 72 
229 179 89 
1254 856 86 
199 217 98 
229 184 89 
208 182 89 
208 187 89 
205 173 92 
208 214 89 
240 181 89 
235 190 75 
464 211 95 
488 529 98 
211 181 86 
232 217 83 
235 184 89 
232 176 89 
232 173 86 
273 187 89 
240 190 86 
243 187 86 
235 184 86 
229 190 86 
229 184 86 
232 181 86 
235 173 75 
232 184 75 
232 184 86 
345 390 86 
716 184 89 
238 223 113 
229 187 89 
243 187 86 
211 173 89 
243 187 86 
226 184 89 
229 173 75 
238 181 89 
229 187 75 
229 184 75 
235 184 75 
205 184 89 
232 173 89 
229 187 89 
232 184 89 
249 181 83 
339 211 89 
226 173 89 
240 187 86 
235 187 75 
1198 568 75 
235 184 75 
386 184 86 
229 184 92 
238 339 86 
229 187 86 
683 184 89 
229 184 86 
823 176 75 
235 184 86 
240 187 86 
243 184 86 
229 187 78 
232 176 89 
235 173 78 
229 173 86 
235 190 89 
235 181 89 
232 176 75 
229 184 89 
243 184 89 
235 187 86 
232 184 86 
246 187 89 
240 187 86 
235 181 89 
232 184 75 
229 173 75 
309 933 113 
229 184 75 
232 173 75 
229 173 86 
229 170 86 
235 69 89 
235 184 193 
246 184 193 
243 80 220 
250 443 193 
404 586 193 
229 190 193 
232 173 196 
232 184 193 
235 176 199 
229 173 193 
232 170 193 
252 184 193 
243 187 196 
246 184 196 
243 184 196 
243 190 193 
232 181 193 
232 181 196 
235 187 193 
550 354 368 
232 170 185 
235 176 193 
232 173 193 
229 184 185 
232 173 193 
232 173 196 
249 184 193 
240 181 193 
243 190 193 
240 187 193 
229 184 193 
232 187 182 
229 187 196 
238 184 182 
235 173 182 
229 187 196 
241 190 199 
609 306 778 
279 196 193 
297 182 199 
261 184 196 
416 187 199 
235 181 193 
559 187 190 
229 173 199 
710 187 193 
731 315 375 
856 182 199 
232 176 199 
235 170 193 
249 190 196 
243 184 196 
232 187 193 
246 184 182 
232 187 196 
241 173 182 
238 173 199 
235 173 199 
238 190 182 
235 187 182 
232 173 193 
232 173 199 
229 193 196 
232 193 190 
243 187 185 
243 190 193 
232 187 205 
235 193 191 
246 190 193 
235 190 193 
256 491 202 
238 217 229 
283 214 226 
247 256 350 
229 190 185 
235 190 196 
232 187 193 
229 170 182 
249 184 196 
243 184 193 
229 184 193 
237 184 193 
229 184 190 
229 184 196 
229 181 190 
232 187 182 
229 184 185 
1221 1180 193 
235 187 199 
235 173 196 
226 173 196 
229 173 193 
237 184 196 
246 181 196 
240 181 193 
229 181 196 
229 184 226 
229 178 193 
232 187 199 
232 181 196 
226 173 182 
232 184 193 
223 173 193 
282 300 199 
208 211 190 
246 217 202 
240 184 196 
243 184 199 
229 184 199 
229 187 193 
229 184 193 
232 184 193 
339 184 193 
235 184 193 
481 187 193 
229 187 182 
618 181 193 
232 170 193 
763 187 196 
240 187 193 
906 181 193 
243 184 196 
229 184 199 
232 184 196 
229 184 199 
232 184 182 
229 184 185 
672 306 826 
226 176 196 
232 173 185 
912 184 686 
1257 196 386 
243 187 190 
205 176 193 
226 211 214 
235 184 182 
235 184 205 
235 173 205 
232 173 199 
235 190 193 
229 173 193 
238 190 193 
235 184 196 
229 199 193 
208 184 196 
232 184 196 
229 187 182 
243 184 199 
205 176 196 
229 187 199 
235 181 182 
229 184 179 
232 187 182 
232 176 193 
202 181 193 
752 621 339 
202 170 199 
246 181 199 
235 184 205 
238 202 250 
505 214 205 
363 187 291 
238 179 226 
232 184 182 
229 176 196 
202 187 196 
238 173 193 
238 181 199 
235 173 196 
240 181 193 
202 173 193 
202 181 202 
232 187 202 
232 184 188 
229 196 205 
232 181 188 
229 187 202 
205 184 196 
202 187 193 
205 184 185 
740 173 179 
229 190 199 
240 187 202 
246 184 202 
243 187 199 
360 187 188 
246 273 202 
517 187 202 
232 184 193 
232 173 202 
232 173 196 
796 187 235 
235 187 202 
930 173 318 
249 181 199 
243 187 199 
243 187 199 
279 469 279 
232 184 196 
232 187 199 
229 184 188 
202 181 205 
229 187 188 
226 187 199 
226 173 199 
232 173 199 
229 187 199 
633 173 202 
249 187 205 
246 181 202 
235 181 202 
229 184 199 
232 181 196 
229 181 199 
232 181 199 
208 184 205 
235 184 205 
235 187 202 
232 173 199 
229 173 199 
240 184 208 
243 187 202 
226 193 199 
294 214 238 
244 211 217 
250 211 205 
243 187 196 
235 184 193 
232 184 185 
232 184 196 
232 170 199 
472 416 199 
243 187 196 
240 184 199 
243 187 199 
229 184 182 
243 184 193 
235 184 196 
229 181 196 
229 184 185 
232 173 193 
229 184 179 
232 187 193 
229 184 182 
232 187 193 
229 184 196 
229 170 196 
232 173 196 
246 193 199 
246 181 199 
235 184 199 
229 187 199 
229 184 202 
229 187 188 
205 181 196 
199 493 362 
226 176 196 
232 170 196 
235 173 196 
202 173 193 
561 181 196 
240 184 196 
707 173 182 
240 187 202 
826 187 193 
235 176 193 
235 187 193 
232 181 188 
226 187 193 
229 187 182 
229 190 193 
229 184 202 
229 176 193 
229 173 199 
246 184 199 
249 184 196 
240 184 205 
243 184 199 
205 184 199 
238 173 199 
273 336 182 
235 173 196 
235 173 196 
232 69 226 
83 80 95 
232 173 92 
243 184 89 
353 294 89 
205 173 86 
232 181 86 
235 181 89 
232 184 86 
229 181 89 
229 176 75 
241 173 89 
232 170 86 
229 184 89 
226 179 92 
234 187 89 
240 181 95 
249 187 92 
229 184 89 
237 187 92 
259 188 86 
232 181 89 
232 184 86 
229 173 92 
1144 208 92 
229 173 92 
229 173 95 
232 176 86 
229 187 86 
229 173 86 
229 184 89 
226 184 89 
240 184 92 
249 184 86 
232 173 89 
232 190 78 
223 187 75 
232 181 75 
232 179 86 
235 167 86 
232 190 92 
229 184 86 
243 187 92 
229 184 95 
243 187 92 
243 184 92 
300 181 92 
238 181 92 
1150 318 92 
232 173 86 
585 181 86 
238 173 86 
746 173 75 
232 173 86 
888 184 98 
202 181 86 
243 187 89 
240 190 89 
229 181 98 
232 187 89 
226 184 86 
229 184 81 
235 187 75 
232 181 95 
226 187 98 
229 187 101 
229 190 86 
246 187 86 
235 187 86 
246 184 89 
240 190 83 
232 184 86 
238 1108 89 
214 187 86 
229 170 101 
232 179 89 
232 187 95 
229 181 78 
232 176 89 
229 170 86 
229 184 86 
243 184 86 
243 193 86 
240 184 89 
243 184 86 
232 187 75 
235 72 75 
241 173 196 
565 235 288 
609 80 220 
229 173 196 
232 173 193 
232 173 202 
243 184 196 
243 181 202 
243 181 199 
243 181 202 
240 184 199 
232 181 202 
217 454 196 
226 170 182 
226 170 193 
226 184 196 
229 173 190 
229 176 202 
226 170 199 
232 184 202 
249 190 202 
243 184 193 
243 181 196 
235 184 191 
232 184 193 
229 193 193 
232 190 182 
229 184 185 
229 187 179 
229 173 193 
220 181 182 
229 173 193 
374 184 196 
238 184 193 
499 184 182 
232 184 196 
452 344 630 
229 184 193 
764 176 193 
232 187 182 
921 187 193 
229 173 196 
229 176 196 
238 170 196 
243 190 193 
240 184 193 
243 184 193 
246 184 199 
246 187 193 
243 184 196 
229 181 196 
232 181 196 
235 173 193 
232 184 193 
229 173 196 
229 184 182 
229 184 182 
232 184 196 
249 187 196 
246 184 202 
240 187 196 
570 252 1180 
232 187 193 
226 181 199 
214 187 199 
232 181 185 
238 173 193 
229 184 193 
229 173 193 
238 173 193 
235 173 196 
235 187 196 
243 187 193 
240 184 196 
246 190 193 
243 184 196 
232 184 196 
229 184 193 
238 173 193 
235 173 182 
232 170 196 
238 173 193 
229 176 193 
235 187 193 
232 187 193 
300 853 1067 
232 181 196 
246 184 196 
243 184 193 
229 190 182 
229 187 193 
232 173 193 
707 544 327 
232 187 185 
229 184 179 
232 173 193 
238 176 190 
229 173 196 
235 184 196 
232 181 190 
246 184 193 
240 184 196 
235 184 193 
247 187 185 
229 187 182 
380 184 193 
229 173 196 
538 184 185 
232 184 196 
677 181 196 
243 187 196 
820 184 182 
344 383 196 
909 173 193 
